u-g,g-r,r-i,i-z,class
0.365000000000002,-0.028999999999999915,0.2469999999999999,0.0799999999999983,qso
0.2579999999999991,-0.16499999999999915,0.003999999999997783,0.5440000000000005,qso
0.12600000000000122,0.1789999999999985,-0.1440000000000019,0.17400000000000304,qso
0.21399999999999864,0.28699999999999903,0.019000000000001904,-0.015000000000000568,qso
0.3180000000000014,-0.267000000000003,-0.18099999999999739,-0.27800000000000225,wd
0.5040000000000013,0.44099999999999895,0.31599999999999895,0.22000000000000242,qso
1.196007999999999,0.4753740000000022,0.1732789999999973,0.019102000000000174,star
0.40600000000000236,0.0,-0.06899999999999906,-0.13400000000000034,wd
2.089276999999999,0.8641450000000006,0.2964209999999987,0.16510600000000153,star
0.13700000000000045,0.04400000000000048,0.22199999999999775,0.11299999999999955,qso
0.20400000000000063,0.07199999999999918,0.2530000000000001,-0.05900000000000105,qso
0.38899999999999935,0.10999999999999943,0.1490000000000009,0.1739999999999995,qso
0.21499999999999986,0.09499999999999886,0.1960000000000015,0.33500000000000085,qso
0.2759999999999998,0.16400000000000148,0.04899999999999949,0.16300000000000026,qso
1.4838860000000018,0.5812779999999993,0.1675640000000005,0.056663999999999604,star
0.10900000000000176,0.2259999999999991,0.1460000000000008,-0.028999999999999915,qso
1.8136630000000018,0.7424479999999996,0.3594059999999999,0.09356999999999971,star
0.29799999999999827,-0.007999999999999119,0.07699999999999818,0.15600000000000236,qso
1.0303470000000026,0.4604249999999972,0.21843700000000155,0.11559600000000003,star
1.5770159999999969,0.6402490000000025,0.3035439999999987,0.10025200000000112,star
1.4807970000000026,0.5542239999999978,0.1932760000000009,0.1218799999999991,star
0.1769999999999996,-0.33699999999999974,-0.26699999999999946,-0.16600000000000037,wd
-0.0990000000000002,0.05100000000000193,0.3030000000000008,0.0379999999999967,qso
1.0649619999999977,0.4866349999999997,0.22862500000000097,0.042348000000000496,star
2.710877,1.2871869999999994,0.5051630000000014,0.26466499999999904,star
0.13899999999999935,0.24400000000000333,0.01899999999999835,-0.20700000000000074,qso
0.6030000000000015,0.04100000000000037,0.023999999999997357,0.045000000000001705,qso
0.9425000000000026,0.2638299999999987,0.2512219999999985,-0.08977900000000005,star
1.236460000000001,0.3627810000000018,0.22595600000000005,0.04901100000000014,star
1.0078010000000006,0.3079459999999994,0.12755600000000022,0.040726999999998625,star
0.3249999999999993,-0.05999999999999872,0.19200000000000017,-0.07200000000000273,qso
0.19900000000000162,0.20400000000000063,0.07699999999999818,0.0070000000000014495,qso
2.645009999999999,1.2593609999999984,0.5650140000000015,0.2883230000000001,star
1.1717469999999999,0.39831700000000225,0.16553299999999993,0.05279900000000026,star
1.0879999999999974,1.0050000000000026,0.5339999999999989,0.2690000000000019,qso
0.26000000000000156,-0.13500000000000156,0.20400000000000063,0.24399999999999977,qso
1.1275689999999994,0.40531700000000015,0.10442900000000144,-0.014734000000000691,star
0.05900000000000105,0.05999999999999872,0.2270000000000003,0.1700000000000017,qso
0.8753980000000006,0.2582899999999988,0.07767099999999871,0.035883000000001886,star
0.495000000000001,0.1609999999999978,0.19099999999999895,0.22900000000000276,qso
0.39199999999999946,-0.11700000000000088,-0.1999999999999993,-0.20500000000000185,wd
0.013000000000001677,0.2339999999999982,-0.020999999999997243,-0.08600000000000207,qso
0.3249999999999993,0.35800000000000054,0.10900000000000176,0.4209999999999994,qso
0.019999999999999574,-0.26200000000000045,-0.20200000000000173,-0.08799999999999741,wd
2.408577000000001,1.1891929999999995,0.46352100000000007,0.1520500000000009,star
0.17799999999999727,0.1509999999999998,0.1960000000000015,0.2469999999999999,qso
0.2629999999999981,0.3999999999999986,0.0730000000000004,0.05000000000000071,qso
0.4120000000000008,-0.10899999999999999,-0.19700000000000095,-0.20899999999999963,wd
0.03599999999999781,-0.14899999999999736,-0.10500000000000043,-0.10600000000000165,wd
0.2289999999999992,0.472999999999999,0.2510000000000012,0.04899999999999949,qso
1.7308819999999976,0.7745480000000029,0.2647279999999981,0.1590769999999999,star
0.05699999999999861,-0.0019999999999988916,0.254999999999999,-0.10699999999999932,qso
0.0990000000000002,0.125,0.10700000000000287,-0.021000000000000796,qso
0.5090000000000003,0.04299999999999926,-0.003999999999997783,0.09799999999999898,qso
2.144203000000001,0.8340929999999993,0.2874490000000023,0.17164399999999702,star
0.532,0.08099999999999952,0.02400000000000091,0.15499999999999758,qso
0.22100000000000009,0.0779999999999994,0.277000000000001,0.08699999999999974,qso
1.2433620000000012,0.41913999999999874,0.13023199999999946,-0.012357999999998981,star
0.00999999999999801,0.017000000000003013,0.23899999999999721,0.08699999999999974,qso
0.3390000000000022,-0.20599999999999952,-0.14300000000000068,-0.2699999999999996,wd
0.41999999999999815,-0.0470000000000006,-0.07699999999999818,-0.21000000000000085,wd
0.3550000000000004,0.23900000000000077,0.18999999999999773,0.2480000000000011,qso
0.47199999999999775,0.2220000000000013,0.08000000000000185,-0.1440000000000019,wd
-0.31099999999999994,-0.4559999999999995,-0.34299999999999997,-0.33500000000000085,wd
0.18900000000000006,-0.26099999999999923,-0.22100000000000009,-0.14700000000000202,wd
0.05999999999999872,0.13100000000000023,-0.09100000000000108,-0.1529999999999987,qso
0.2859999999999978,0.05900000000000105,-0.1460000000000008,0.10200000000000031,qso
0.4089999999999989,0.03999999999999915,-0.028999999999999915,-0.05000000000000071,wd
0.2010000000000005,0.17900000000000205,0.17099999999999937,0.26399999999999935,qso
1.001044000000002,0.3356899999999996,0.0962859999999992,0.039543000000000106,star
0.2989999999999995,0.14199999999999946,-0.00999999999999801,-0.1880000000000024,wd
1.5880660000000013,0.6250709999999984,0.23096299999999914,0.0871200000000023,star
-0.3680000000000021,-0.3719999999999999,-0.44899999999999807,-0.3890000000000029,wd
0.07600000000000051,-0.33699999999999974,-0.2660000000000018,-0.26599999999999824,wd
0.20199999999999818,0.16900000000000048,0.21199999999999974,-0.07099999999999795,qso
0.19500000000000028,0.2870000000000026,-0.062000000000001165,-0.03900000000000148,qso
1.2345250000000014,0.40978999999999743,0.151524000000002,0.08232299999999881,star
1.340683000000002,0.4698329999999977,0.17199400000000153,0.03261199999999853,star
0.16900000000000048,0.365000000000002,0.1319999999999979,0.07700000000000173,qso
0.19699999999999918,-0.023999999999997357,0.21999999999999886,0.03599999999999781,qso
0.28800000000000026,-0.30900000000000105,-0.2220000000000013,-0.10299999999999798,wd
0.8649350000000027,0.24135199999999912,0.10187900000000027,0.013829999999998677,star
0.38899999999999935,0.06700000000000017,-0.21399999999999864,0.1980000000000004,qso
0.15900000000000247,0.24799999999999756,0.7890000000000015,0.5530000000000008,wd
1.0346870000000017,0.39400300000000144,0.09796899999999908,0.08632799999999818,star
0.1039999999999992,-0.027999999999998693,0.2190000000000012,0.04299999999999926,qso
0.23200000000000287,-0.03300000000000125,0.13500000000000156,-0.05900000000000105,qso
0.07500000000000284,-0.24900000000000233,-0.3509999999999991,-0.129999999999999,wd
1.3200590000000005,0.46190400000000054,0.1990799999999986,0.17042100000000104,star
0.3780000000000001,-0.2289999999999992,-0.2240000000000002,-0.5030000000000001,wd
1.6954630000000002,0.651412999999998,0.3389150000000001,0.01714899999999986,star
0.4250000000000007,-0.021000000000000796,0.16400000000000148,0.08999999999999986,qso
0.3219999999999992,0.3260000000000005,0.23900000000000077,0.31599999999999895,qso
0.5090000000000003,0.11499999999999844,0.28600000000000136,0.012999999999998124,qso
0.8735110000000006,0.2780149999999999,0.09691199999999967,0.03243499999999955,star
0.8140000000000001,0.41199999999999903,0.04900000000000304,0.3460000000000001,qso
1.2317180000000008,0.5540780000000005,0.1426639999999999,0.045253000000000654,star
1.6236270000000026,0.6272929999999981,0.20515400000000028,0.13033300000000025,star
0.33999999999999986,-0.21699999999999875,-0.2010000000000005,-0.3999999999999986,wd
0.5010000000000012,-0.0470000000000006,-0.17099999999999937,-0.06599999999999895,wd
1.1826340000000002,0.5903929999999988,0.15543400000000318,0.07824499999999901,star
-0.007999999999999119,0.29100000000000037,-0.012000000000000455,-0.3019999999999996,qso
-0.03200000000000003,-0.0589999999999975,0.47499999999999787,0.4490000000000016,wd
0.13200000000000145,0.28999999999999915,0.3249999999999993,0.1739999999999995,qso
1.2806500000000014,0.5130949999999999,0.17537300000000045,0.09905299999999784,star
0.16000000000000014,0.053000000000000824,0.17999999999999972,0.1910000000000025,qso
-0.045999999999999375,0.0519999999999996,0.11899999999999977,0.18400000000000105,qso
0.4920000000000009,0.12300000000000111,-0.01600000000000179,-0.1559999999999988,wd
0.41199999999999903,-0.20200000000000173,-0.2049999999999983,-0.04200000000000159,wd
0.07900000000000063,0.29299999999999926,0.08900000000000219,0.6179999999999986,qso
-0.0329999999999977,-0.38000000000000256,-0.24899999999999878,-0.30900000000000105,wd
0.3039999999999985,-0.3149999999999977,-0.240000000000002,-0.08199999999999719,wd
0.47199999999999775,-0.009000000000000341,-0.10299999999999798,-0.3390000000000022,wd
-0.2839999999999989,-0.01699999999999946,0.6269999999999989,0.45000000000000284,wd
0.536999999999999,0.18299999999999983,0.02499999999999858,-0.038999999999997925,wd
0.2259999999999991,-0.3620000000000019,-0.2699999999999996,-0.38400000000000034,wd
1.746303000000001,0.7468699999999977,0.25116900000000086,0.10437200000000146,star
1.3395480000000006,0.5534609999999986,0.19570799999999977,0.12244200000000305,star
0.23100000000000165,0.07499999999999929,-0.08500000000000085,0.043000000000002814,qso
0.11899999999999977,0.12900000000000134,0.06299999999999883,0.027000000000001023,qso
1.5758919999999996,0.5945129999999992,0.26333800000000096,0.1441940000000006,star
-0.04099999999999682,-0.38200000000000145,-0.29100000000000037,-0.3739999999999988,wd
0.40000000000000213,0.053999999999998494,-0.07399999999999807,-0.09700000000000131,wd
0.5250000000000021,-0.21600000000000108,-0.21000000000000085,-0.27199999999999847,wd
0.4740000000000002,-0.01699999999999946,-0.15900000000000247,-0.08699999999999974,wd
2.5338980000000006,1.2593530000000008,0.5274149999999977,0.2842520000000004,star
1.175619000000001,0.44258100000000056,0.17316999999999894,0.04847000000000179,star
0.20399999999999707,0.15900000000000247,-0.053000000000000824,0.2049999999999983,qso
0.3180000000000014,0.4220000000000006,0.028999999999999915,-0.06300000000000239,qso
-0.04499999999999815,-0.3309999999999995,-0.3930000000000007,-0.22299999999999898,wd
0.30600000000000094,0.09799999999999898,0.2710000000000008,0.09199999999999875,qso
1.5666979999999988,0.5606360000000006,0.20835899999999974,0.07998700000000092,star
2.5853769999999976,1.1273710000000001,0.41891999999999996,0.2503390000000021,star
1.1121990000000004,0.43116999999999805,0.1662750000000024,0.048152999999999224,star
0.2510000000000012,0.16000000000000014,0.25900000000000034,0.23799999999999955,qso
1.8897900000000014,0.7123869999999997,0.27178900000000183,0.11615399999999809,star
1.21603,0.40589999999999904,0.16209000000000096,0.09886899999999876,star
-0.10400000000000276,-0.1819999999999986,-0.3000000000000007,-0.14899999999999736,wd
1.3791030000000006,0.5771329999999999,0.22241,0.07048699999999997,star
0.4540000000000006,-0.1559999999999988,-0.1960000000000015,-0.1839999999999975,wd
1.1671809999999994,0.49519100000000194,0.20684900000000006,0.054847999999999786,star
1.1907880000000013,0.46517199999999903,0.15995999999999988,0.053622999999999976,star
1.9479299999999995,0.7634489999999996,0.25351700000000044,0.1336049999999993,star
0.24499999999999744,0.09500000000000242,0.2680000000000007,0.030999999999998806,qso
0.17999999999999972,-0.1769999999999996,0.1769999999999996,0.2729999999999997,qso
0.3680000000000021,-0.06400000000000006,0.1269999999999989,0.018000000000000682,qso
-0.011000000000002785,-0.26899999999999835,-0.33399999999999963,-0.1700000000000017,wd
0.4039999999999999,0.07199999999999918,0.038999999999997925,-0.03399999999999892,wd
1.159672999999998,0.45246600000000115,0.11169600000000024,0.030521000000000242,star
0.43400000000000105,0.1410000000000018,-0.009000000000000341,-0.07700000000000173,wd
1.3659740000000014,0.4273720000000001,0.16273800000000094,0.05262100000000025,star
0.18400000000000105,-0.10300000000000153,0.13400000000000034,0.45700000000000074,qso
0.3329999999999984,-0.23799999999999955,-0.23000000000000043,-0.34399999999999764,wd
0.2759999999999998,-0.254999999999999,-0.3119999999999976,0.022999999999999687,wd
0.4380000000000024,0.17999999999999972,-0.053000000000000824,0.14699999999999847,qso
0.11599999999999966,0.25700000000000145,-0.022999999999999687,-0.13300000000000267,qso
1.2036650000000009,0.5015220000000014,0.13963099999999784,0.0991730000000004,star
2.273997999999999,0.918921000000001,0.3316619999999997,0.16546000000000127,star
0.4299999999999997,0.13500000000000156,0.021999999999998465,0.15800000000000125,qso
0.2710000000000008,-0.18100000000000094,-0.14300000000000068,0.21300000000000097,wd
1.1255050000000004,0.3547029999999989,0.16582300000000139,0.038731999999999545,star
-0.4350000000000005,-0.4740000000000002,-0.3460000000000001,-0.33399999999999963,wd
0.5090000000000003,-0.24400000000000333,-0.08299999999999841,-0.18400000000000105,wd
0.607999999999997,0.5410000000000004,0.588000000000001,0.370000000000001,wd
0.18400000000000105,0.08500000000000085,0.06899999999999906,0.1609999999999978,qso
0.4090000000000025,-0.21000000000000085,-0.245000000000001,-0.3979999999999997,wd
1.0810400000000016,0.4218479999999971,0.09809700000000277,-0.016628000000000753,star
-0.08200000000000074,-0.3819999999999979,-0.3230000000000004,-0.24399999999999977,wd
1.2497499999999988,0.41183499999999995,0.09294500000000028,0.06211800000000167,star
1.435215000000003,0.5570029999999981,0.24274499999999932,0.07634300000000138,star
1.515077999999999,0.5385740000000006,0.24160399999999882,0.13152700000000195,star
0.2240000000000002,-0.012999999999998124,0.18599999999999994,0.14099999999999824,qso
0.36400000000000077,0.0259999999999998,-0.06599999999999895,-0.014000000000002899,wd
-0.03500000000000014,-0.4190000000000005,-0.33699999999999974,-0.33699999999999974,wd
0.23699999999999832,-0.26500000000000057,-0.2629999999999981,-0.24600000000000222,wd
0.006999999999997897,0.3490000000000002,-0.006999999999997897,-0.009000000000000341,qso
0.3200000000000003,0.023999999999997357,-0.18299999999999983,0.35100000000000264,qso
0.33399999999999963,-0.23999999999999844,-0.2699999999999996,-0.36299999999999955,wd
2.432763999999999,1.102284000000001,0.3992289999999983,0.20969700000000202,star
0.41999999999999815,0.10999999999999943,0.125,-0.11799999999999855,qso
0.2170000000000023,0.0,0.2889999999999979,-0.02400000000000091,qso
0.25400000000000134,0.029999999999997584,0.397000000000002,0.24899999999999878,qso
1.735705000000003,0.6633029999999991,0.25349999999999895,0.13435400000000186,star
0.21599999999999753,0.04400000000000048,-0.17599999999999838,0.07099999999999795,qso
0.07200000000000273,-0.3130000000000024,-0.2989999999999995,-0.18799999999999883,wd
0.9934539999999998,0.36093500000000134,0.14207700000000045,0.01592199999999977,star
-0.10300000000000153,-0.4349999999999987,-0.28600000000000136,-0.11699999999999733,wd
0.12300000000000111,-0.35300000000000153,-0.384999999999998,-0.16900000000000048,wd
0.038000000000000256,0.015999999999998238,0.17700000000000315,-0.08999999999999986,qso
2.706367,1.2214240000000007,0.5210369999999998,0.19416499999999992,star
1.2612360000000002,0.43881199999999865,0.18015200000000142,0.01667699999999961,star
0.17499999999999716,0.03900000000000148,0.02400000000000091,0.5030000000000001,qso
0.4319999999999986,-0.14199999999999946,-0.2240000000000002,-0.03500000000000014,wd
1.8150440000000003,0.5840229999999984,0.2854270000000021,0.1444069999999975,star
0.4209999999999994,0.014000000000002899,-0.05500000000000327,-0.12299999999999756,wd
0.49299999999999855,0.1479999999999997,-0.027999999999998693,0.17300000000000182,qso
0.4190000000000005,0.31099999999999994,-0.15300000000000225,0.04899999999999949,qso
0.05999999999999872,-0.4109999999999978,-0.2510000000000012,-0.35600000000000165,wd
0.4960000000000022,-0.1180000000000021,0.3390000000000022,0.6159999999999997,wd
0.9116289999999978,0.22089599999999976,0.07552100000000195,0.008203999999999212,star
0.19700000000000273,0.17299999999999827,-0.004000000000001336,0.054000000000002046,qso
0.013999999999999346,-0.12300000000000111,0.21600000000000108,0.029999999999997584,qso
2.5625590000000003,1.3664510000000014,0.6876149999999992,0.3276310000000002,star
1.896725,0.7941070000000003,0.2729319999999973,0.17805099999999996,star
0.33800000000000097,-0.18400000000000105,-0.14099999999999824,-0.24099999999999966,wd
0.17300000000000182,0.22199999999999775,0.004999999999999005,-0.08599999999999852,qso
1.1427870000000002,0.42146799999999907,0.21566300000000105,-0.006594000000001543,star
0.5040000000000013,0.13800000000000168,0.05699999999999861,-0.07199999999999918,wd
-0.2629999999999981,-0.4410000000000025,-0.34399999999999764,-0.3390000000000022,wd
0.4079999999999977,-0.21300000000000097,-0.16399999999999793,-0.30400000000000205,wd
0.4480000000000004,-0.2079999999999984,-0.20599999999999952,-0.2220000000000013,wd
-0.11200000000000188,-0.3589999999999982,-0.22800000000000153,-0.33200000000000074,wd
1.2496640000000028,0.40661799999999815,0.1479429999999997,0.04731100000000055,star
2.154883999999999,0.8905409999999989,0.32475700000000174,0.19400800000000018,star
1.4027540000000016,0.500201999999998,0.19880700000000218,0.04972499999999869,star
2.657148999999997,1.3716750000000033,0.6389589999999981,0.3030910000000002,star
0.9880050000000011,0.5269940000000002,0.10608400000000096,0.04405599999999943,star
0.4740000000000002,0.0,-0.1180000000000021,-0.1369999999999969,wd
2.160139000000001,0.8343989999999977,0.33089000000000013,0.09455700000000178,star
1.2335190000000011,0.49013300000000015,0.14267800000000008,0.06359099999999884,star
0.07000000000000028,0.19399999999999906,0.0990000000000002,0.12900000000000134,qso
0.027999999999998693,0.2940000000000005,-0.0329999999999977,-0.04600000000000293,qso
-0.027999999999998693,-0.33500000000000085,-0.23499999999999943,-0.39000000000000057,wd
0.5549999999999997,0.1559999999999988,0.030999999999998806,0.012000000000000455,wd
0.20400000000000063,0.05799999999999983,0.254999999999999,0.08699999999999974,qso
1.3134699999999988,0.49569600000000236,0.18346700000000027,0.07785299999999751,star
1.1905609999999989,0.47939300000000173,0.19705399999999784,0.06876700000000113,star
0.6039999999999992,0.2699999999999996,0.030000000000001137,0.15700000000000003,qso
0.053999999999998494,-0.08800000000000097,0.4400000000000013,0.48499999999999943,wd
0.5760000000000005,-0.062000000000001165,0.13000000000000256,0.04099999999999682,qso
0.0779999999999994,0.10099999999999909,0.16900000000000048,0.13100000000000023,qso
-0.08999999999999986,0.005000000000002558,0.26599999999999824,-0.11400000000000077,qso
0.21300000000000097,0.08299999999999841,0.24200000000000088,0.05799999999999983,qso
1.009523999999999,0.38232200000000205,-0.1290760000000013,0.30460000000000065,star
0.23600000000000065,0.19099999999999895,0.053000000000000824,-0.028000000000002245,qso
0.4230000000000018,0.6329999999999991,0.6930000000000014,0.2539999999999978,qso
0.9925099999999993,0.3398470000000007,0.09697599999999973,0.04931700000000028,star
0.39699999999999847,0.08200000000000074,-0.09700000000000131,-0.11999999999999744,wd
1.0613649999999986,0.14282700000000048,0.03470000000000084,-0.040124999999999744,star
2.6008280000000035,1.276214999999997,0.5654030000000017,0.29540399999999956,star
0.28000000000000114,0.2480000000000011,0.3009999999999984,0.03200000000000003,qso
1.2517239999999994,0.39107400000000325,0.1422939999999997,0.0739699999999992,star
0.15100000000000335,-0.30500000000000327,-0.25099999999999767,-0.1180000000000021,wd
1.7982760000000013,0.8036619999999992,0.259976,0.13759800000000055,star
0.29299999999999926,0.13500000000000156,0.20199999999999818,-0.006000000000000227,qso
-0.34399999999999764,-0.3390000000000022,0.22100000000000009,0.16600000000000037,wd
0.08899999999999864,0.21499999999999986,0.03500000000000014,0.05600000000000094,qso
0.2920000000000016,-0.25800000000000267,-0.21599999999999753,-0.0660000000000025,wd
-0.1650000000000027,-0.4129999999999967,-0.2980000000000018,-0.3069999999999986,wd
1.2295489999999987,0.4508739999999989,0.21281300000000059,-0.01670299999999969,star
1.2472609999999982,0.5481359999999995,0.2062160000000013,0.07011500000000126,star
0.352999999999998,-0.19200000000000017,-0.1839999999999975,-0.2840000000000025,wd
0.24600000000000222,-0.05100000000000193,-0.1280000000000001,-0.652000000000001,wd
1.0195439999999998,0.3312740000000005,0.1294310000000003,0.0474950000000014,star
0.31400000000000006,0.16600000000000037,0.2799999999999976,0.28600000000000136,qso
0.007999999999999119,0.0470000000000006,0.2940000000000005,-0.0519999999999996,qso
0.6129999999999995,0.5249999999999986,0.1280000000000001,0.07200000000000273,qso
0.10900000000000176,-0.33200000000000074,-0.2519999999999989,-0.11500000000000199,wd
0.2480000000000011,-0.02499999999999858,-0.1479999999999997,0.19599999999999795,qso
0.9490049999999997,0.31880800000000065,0.09496299999999991,0.019383999999998736,star
2.116691999999997,0.8916570000000021,0.30186399999999836,0.19919000000000153,star
0.4079999999999977,-0.3149999999999977,-0.20899999999999963,-0.08399999999999963,wd
1.7096139999999984,0.6080630000000014,0.12525300000000072,0.10542699999999883,star
0.36799999999999855,-0.11400000000000077,-0.11899999999999977,-0.19699999999999918,wd
0.1960000000000015,-0.3420000000000023,-0.3009999999999984,-0.3240000000000016,wd
0.02500000000000213,0.01899999999999835,0.2220000000000013,0.036999999999999034,qso
0.41300000000000026,-0.03399999999999892,-0.2950000000000017,0.23499999999999943,qso
1.0648819999999972,0.3661770000000004,0.12031599999999898,0.05739600000000067,star
1.3157270000000025,0.5339849999999977,0.15766400000000047,0.0864980000000024,star
0.13299999999999912,0.10200000000000031,0.18100000000000094,-0.03300000000000125,qso
0.2049999999999983,-0.28200000000000003,0.16000000000000014,0.5629999999999988,wd
1.2790970000000002,0.5759769999999982,0.09596700000000169,0.1061949999999996,star
1.1859080000000013,0.42241099999999676,0.25263200000000197,0.0832809999999995,star
0.4460000000000015,0.18499999999999872,0.09299999999999997,0.24099999999999966,qso
0.0030000000000001137,-0.010000000000001563,0.20400000000000063,0.04100000000000037,qso
0.5609999999999999,0.11899999999999977,-0.028999999999999915,0.21600000000000108,qso
0.1880000000000024,0.1529999999999987,0.13700000000000045,-0.07900000000000063,qso
0.8024290000000001,0.35825399999999874,0.15911799999999943,0.03373900000000063,star
-0.39899999999999736,-0.5150000000000006,-0.3390000000000022,-0.34999999999999787,wd
0.4400000000000013,0.0,-0.03200000000000003,-0.16100000000000136,wd
1.306555000000003,0.46830899999999787,0.16368300000000247,0.06236799999999931,star
0.44899999999999807,-0.02699999999999747,-0.16499999999999915,-0.008000000000002672,wd
-0.04400000000000048,-0.3940000000000019,-0.2859999999999978,-0.4200000000000017,wd
1.6814539999999987,0.6620600000000003,0.26157699999999906,0.11256799999999956,star
1.450400000000002,0.5441509999999994,0.1797070000000005,0.04577799999999854,star
0.29199999999999804,-0.053999999999998494,0.04200000000000159,-0.02400000000000091,qso
1.586195,0.5854360000000014,0.1966569999999983,0.08725000000000094,star
0.6690000000000005,0.1999999999999993,0.10200000000000031,0.17900000000000205,qso
1.240321999999999,0.44736699999999985,0.15961599999999976,0.08410300000000248,star
0.31400000000000006,0.2510000000000012,0.28999999999999915,0.030999999999998806,qso
0.20800000000000196,-0.25800000000000267,-0.31299999999999883,-0.2579999999999991,wd
0.3460000000000001,0.012999999999998124,-0.13899999999999935,-0.07099999999999795,wd
-0.006999999999997897,0.33500000000000085,0.10899999999999821,-0.0779999999999994,qso
0.25099999999999767,0.13200000000000145,0.33899999999999864,-0.0259999999999998,qso
0.3569999999999993,0.7010000000000005,0.3670000000000009,0.12600000000000122,qso
1.2145940000000017,0.47386900000000054,0.09909499999999838,0.11980100000000071,star
0.4799999999999969,0.22300000000000253,0.08999999999999986,-0.05900000000000105,wd
0.2240000000000002,0.129999999999999,0.2980000000000018,0.10999999999999943,qso
0.33200000000000074,-0.31400000000000006,-0.20400000000000063,0.0019999999999988916,wd
1.9500670000000007,0.7274709999999995,0.2684809999999995,0.09870500000000071,star
2.580069999999999,1.228591999999999,0.4608690000000024,0.26230899999999835,star
0.09799999999999898,0.3550000000000004,0.0519999999999996,-0.01799999999999713,qso
-0.07800000000000118,-0.44200000000000017,-0.2649999999999988,-0.35499999999999865,wd
0.40300000000000225,-0.18599999999999994,-0.277000000000001,-0.1280000000000001,wd
0.03500000000000014,0.1869999999999976,0.1720000000000006,0.1739999999999995,qso
0.16600000000000037,0.3739999999999988,0.09499999999999886,-0.012000000000000455,qso
-0.09099999999999753,-0.43400000000000105,-0.28500000000000014,-0.6269999999999989,wd
0.4400000000000013,0.0019999999999988916,-0.07400000000000162,-0.2749999999999986,wd
1.001812000000001,0.21323399999999992,0.07664100000000218,-0.02217300000000222,star
0.4559999999999995,-0.011999999999996902,0.023999999999997357,0.2729999999999997,qso
1.0676249999999996,0.35576700000000194,0.12964299999999973,0.015862999999999516,star
0.5240000000000009,0.0009999999999976694,-0.00999999999999801,0.25900000000000034,qso
0.42499999999999716,0.021000000000000796,-0.05600000000000094,-0.12899999999999778,wd
0.3069999999999986,0.16900000000000048,0.04400000000000048,-0.33200000000000074,wd
-0.05600000000000094,0.23400000000000176,-0.06900000000000261,0.7870000000000026,qso
2.289683,0.9742690000000032,0.3718479999999982,0.19720099999999974,star
0.4170000000000016,0.08399999999999963,0.003999999999997783,-0.03500000000000014,wd
-0.0589999999999975,-0.07700000000000173,-0.13299999999999912,0.06299999999999883,wd
0.4220000000000006,-0.05600000000000094,0.17599999999999838,0.13800000000000168,qso
0.21300000000000097,-0.3949999999999996,-0.2240000000000002,-0.1739999999999995,wd
-0.11100000000000065,-0.29100000000000037,-0.3200000000000003,-0.11599999999999966,wd
0.08399999999999963,0.36299999999999955,-0.0589999999999975,-0.01699999999999946,qso
1.8905239999999992,0.7532619999999994,0.2745360000000012,0.15134699999999945,star
0.22300000000000253,-0.31200000000000117,-0.245000000000001,-0.4349999999999987,wd
-0.12900000000000134,-0.26099999999999923,-0.34199999999999875,-0.16199999999999903,wd
0.4380000000000024,-0.08600000000000207,-0.10500000000000043,-0.20099999999999696,wd
1.3267919999999975,0.45581200000000166,0.20941200000000038,0.08862299999999834,star
0.4349999999999987,0.021999999999998465,-0.09399999999999764,-0.20599999999999952,wd
0.21499999999999986,-0.0259999999999998,0.2699999999999996,0.060000000000002274,qso
0.15899999999999892,-0.07900000000000063,0.23499999999999943,-0.16499999999999915,qso
1.118041999999999,0.38892600000000144,0.16217200000000176,0.010629999999999029,star
0.5739999999999981,0.27800000000000225,0.0990000000000002,0.2829999999999977,qso
0.9218229999999998,0.30129300000000114,0.1336800000000018,0.035952999999999236,star
0.12099999999999866,-0.3299999999999983,-0.33300000000000196,-0.5839999999999996,wd
-0.07000000000000028,-0.36599999999999966,-0.259999999999998,-0.2430000000000021,wd
0.5180000000000007,-0.12199999999999989,-0.1620000000000026,-0.29299999999999926,wd
0.43100000000000094,0.3879999999999981,0.3000000000000007,0.12199999999999989,qso
0.39199999999999946,-0.030999999999998806,0.07600000000000051,-0.120000000000001,qso
0.5509999999999984,0.1750000000000007,0.05699999999999861,-0.08500000000000085,wd
0.43700000000000117,0.08599999999999852,0.010000000000001563,-0.007999999999999119,wd
0.5160000000000018,-0.17999999999999972,-0.1999999999999993,-0.1860000000000035,wd
0.129999999999999,0.028000000000002245,0.19099999999999895,0.015000000000000568,qso
1.5134679999999996,0.6437230000000014,0.22337900000000133,0.0790779999999991,star
-0.13700000000000045,0.3769999999999989,0.0519999999999996,-0.11199999999999832,qso
0.35999999999999943,0.4139999999999979,0.2699999999999996,0.07000000000000028,qso
0.37900000000000134,0.4220000000000006,0.03200000000000003,-0.026000000000003354,qso
1.1637319999999995,0.4632069999999988,0.1716160000000002,0.07382100000000058,star
1.5249479999999984,0.5720030000000005,0.15094999999999992,0.13807100000000005,star
1.455328999999999,0.5548750000000009,0.13720700000000008,0.07502900000000068,star
0.04100000000000037,0.4740000000000002,0.41600000000000037,0.31899999999999906,wd
0.4880000000000031,0.007999999999999119,-0.006000000000000227,0.05699999999999861,qso
0.19200000000000017,-0.370000000000001,-0.2789999999999999,-0.34699999999999775,wd
0.7560000000000002,0.38300000000000267,0.254999999999999,0.41199999999999903,qso
0.17999999999999972,0.36299999999999955,0.04400000000000048,-0.12100000000000222,qso
